user_id,image_path,item_label,response,response_time_sec,timestamp
user_1054,sample_testing_file/WOMEN-Graphic_Tees-id_00037197-09_7_additional.jpg,Graphic Tees,yes,1.105,2026-04-08 17:59:59
user_1054,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00035955-01_1_front.jpg,Hoodies / Sweatshirts,yes,1.561,2026-04-10 14:29:57
user_1054,sample_testing_file/WOMEN-Tees_Tanks-id_00031267-03_4_full.jpg,Tees / Tanks,yes,4.385,2026-04-10 14:30:51
user_1054,sample_testing_file/WOMEN-Graphic_Tees-id_00035993-08_1_front.jpg,Graphic Tees,no,3.706,2026-04-10 14:31:37
user_1054,sample_testing_file/WOMEN-Graphic_Tees-id_00013474-06_7_additional.jpg,Graphic Tees,yes,0.835,2026-04-10 14:32:29
user_1054,sample_testing_file/WOMEN-Sweaters-id_00075915-12_7_additional.jpg,Sweaters,yes,1.562,2026-04-10 14:35:18
user_1054,sample_testing_file/MEN-Jackets_Vests-id_00063905-04_3_back.jpg,Jackets / Vests,no,4.364,2026-04-10 14:36:58
user_1054,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00048352-03_7_additional.jpg,Hoodies / Sweatshirts,yes,1.23,2026-04-10 14:37:47
user_1054,sample_testing_file/WOMEN-Sweaters-id_00073148-07_7_additional.jpg,Sweaters,no,0.762,2026-04-10 14:40:19
user_1055,sample_testing_file/MEN-Denim-id_00069617-09_7_additional.jpg,Denim,no,0.802,2026-04-01 16:20:25
user_1055,sample_testing_file/WOMEN-Denim-id_00020927-12_4_full.jpg,Denim,no,0.944,2026-04-01 16:21:16
user_1055,sample_testing_file/WOMEN-Graphic_Tees-id_00047740-07_1_front.jpg,Graphic Tees,no,0.729,2026-04-01 16:23:31
user_1055,sample_testing_file/WOMEN-Jackets_Vests-id_00072545-09_3_back.jpg,Jackets / Vests,yes,1.4,2026-04-01 16:25:55
user_1055,sample_testing_file/WOMEN-Blouses_Shirts-id_00046439-07_4_full.jpg,Blouses / Shirts,no,2.118,2026-04-01 16:28:46
user_1055,sample_testing_file/MEN-Sweaters-id_00023520-05_1_front.jpg,Sweaters,yes,1.643,2026-04-01 16:31:44
user_1055,sample_testing_file/MEN-Shirts_Polos-id_00058879-10_3_back.jpg,Shirts / Polos,yes,0.865,2026-04-01 16:32:16
user_1055,sample_testing_file/WOMEN-Jackets_Coats-id_00075675-04_1_front.jpg,Jackets / Coats,no,2.388,2026-04-03 19:39:00
user_1055,sample_testing_file/WOMEN-Graphic_Tees-id_00035993-08_1_front.jpg,Graphic Tees,no,4.269,2026-04-03 19:39:59
user_1055,sample_testing_file/WOMEN-Denim-id_00006631-11_7_additional.jpg,Denim,yes,3.473,2026-04-03 19:42:43
user_1055,sample_testing_file/WOMEN-Jackets_Coats-id_00015015-11_7_additional.jpg,Jackets / Coats,yes,2.236,2026-04-03 19:44:33
user_1055,sample_testing_file/WOMEN-Denim-id_00004068-04_2_side.jpg,Denim,yes,1.488,2026-04-03 19:46:28
user_1055,sample_testing_file/WOMEN-Jackets_Vests-id_00038753-09_2_side.jpg,Jackets / Vests,yes,1.34,2026-04-03 19:48:46
user_1055,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00030736-05_3_back.jpg,Hoodies / Sweatshirts,yes,3.614,2026-04-03 19:49:57
user_1055,sample_testing_file/MEN-Shirts_Polos-id_00018727-05_2_side.jpg,Shirts / Polos,no,4.212,2026-04-03 19:52:56
user_1056,sample_testing_file/WOMEN-Jackets_Coats-id_00032952-04_1_front.jpg,Jackets / Coats,no,1.016,2026-04-08 21:41:22
user_1056,sample_testing_file/MEN-Shirts_Polos-id_00058879-10_3_back.jpg,Shirts / Polos,yes,2.163,2026-04-08 21:42:29
user_1056,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00041360-02_7_additional.jpg,Hoodies / Sweatshirts,yes,2.501,2026-04-08 21:45:55
user_1056,sample_testing_file/WOMEN-Cardigans-id_00079906-12_1_front.jpg,Cardigans,yes,1.827,2026-04-08 21:47:38
user_1056,sample_testing_file/WOMEN-Cardigans-id_00053226-09_1_front.jpg,Cardigans,yes,1.146,2026-04-09 21:19:26
user_1056,sample_testing_file/WOMEN-Jackets_Vests-id_00066163-07_7_additional.jpg,Jackets / Vests,yes,2.007,2026-04-09 21:19:45
user_1056,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00052297-11_3_back.jpg,Hoodies / Sweatshirts,no,2.076,2026-04-09 21:22:40
user_1056,sample_testing_file/WOMEN-Blouses_Shirts-id_00023406-10_3_back.jpg,Blouses / Shirts,no,3.993,2026-04-09 21:25:50
user_1056,sample_testing_file/WOMEN-Cardigans-id_00040889-10_4_full.jpg,Cardigans,no,3.133,2026-04-09 21:28:11
user_1056,sample_testing_file/WOMEN-Sweaters-id_00073148-07_7_additional.jpg,Sweaters,yes,4.487,2026-04-09 21:29:54
user_1056,sample_testing_file/WOMEN-Graphic_Tees-id_00050329-08_4_full.jpg,Graphic Tees,no,1.762,2026-04-10 18:20:42
user_1056,sample_testing_file/WOMEN-Jackets_Vests-id_00066163-07_7_additional.jpg,Jackets / Vests,yes,0.771,2026-04-10 18:23:55
user_1056,sample_testing_file/MEN-Shirts_Polos-id_00071122-08_4_full.jpg,Shirts / Polos,yes,2.261,2026-04-10 18:24:20
user_1056,sample_testing_file/WOMEN-Skirts-id_00027761-09_2_side.jpg,Skirts,no,5.109,2026-04-10 18:27:04
user_1056,sample_testing_file/WOMEN-Cardigans-id_00060947-08_4_full.jpg,Cardigans,yes,1.034,2026-04-10 18:30:34
user_1057,sample_testing_file/WOMEN-Sweaters-id_00000943-02_1_front.jpg,Sweaters,yes,0.504,2026-04-02 15:51:11
user_1057,sample_testing_file/MEN-Shirts_Polos-id_00078105-08_7_additional.jpg,Shirts / Polos,no,2.251,2026-04-02 15:53:32
user_1057,sample_testing_file/WOMEN-Cardigans-id_00056334-03_1_front.jpg,Cardigans,yes,1.716,2026-04-02 15:56:57
user_1057,sample_testing_file/MEN-Shirts_Polos-id_00003805-07_3_back.jpg,Shirts / Polos,no,0.709,2026-04-02 15:57:40
user_1057,sample_testing_file/MEN-Shirts_Polos-id_00028044-02_4_full.jpg,Shirts / Polos,no,1.056,2026-04-03 21:03:13
user_1057,sample_testing_file/WOMEN-Tees_Tanks-id_00055070-07_7_additional.jpg,Tees / Tanks,no,2.4,2026-04-03 21:03:42
user_1057,sample_testing_file/MEN-Sweaters-id_00049696-11_2_side.jpg,Sweaters,yes,2.081,2026-04-03 21:04:11
user_1057,sample_testing_file/WOMEN-Cardigans-id_00056334-03_1_front.jpg,Cardigans,no,1.009,2026-04-03 21:07:12
user_1057,sample_testing_file/MEN-Shorts-id_00044658-03_1_front.jpg,Shorts,yes,1.036,2026-04-03 21:09:46
user_1057,sample_testing_file/WOMEN-Sweaters-id_00018290-12_1_front.jpg,Sweaters,no,3.215,2026-04-03 21:10:44
user_1057,sample_testing_file/WOMEN-Tees_Tanks-id_00030983-03_4_full.jpg,Tees / Tanks,yes,4.292,2026-04-05 11:14:16
user_1057,sample_testing_file/WOMEN-Skirts-id_00078505-06_4_full.jpg,Skirts,yes,3.828,2026-04-05 11:15:46
user_1057,sample_testing_file/WOMEN-Jackets_Vests-id_00005696-12_4_full.jpg,Jackets / Vests,yes,3.101,2026-04-05 11:17:30
user_1057,sample_testing_file/WOMEN-Shorts-id_00062217-08_3_back.jpg,Shorts,yes,1.367,2026-04-05 11:20:40
user_1057,sample_testing_file/WOMEN-Cardigans-id_00068495-07_4_full.jpg,Cardigans,no,2.081,2026-04-05 11:21:43
user_1058,sample_testing_file/MEN-Shirts_Polos-id_00009962-10_2_side.jpg,Shirts / Polos,no,4.609,2026-04-03 11:44:55
user_1058,sample_testing_file/WOMEN-Jackets_Vests-id_00070283-06_1_front.jpg,Jackets / Vests,yes,2.376,2026-04-03 11:47:13
user_1058,sample_testing_file/WOMEN-Sweaters-id_00031636-12_4_full.jpg,Sweaters,no,2.239,2026-04-03 11:48:37
user_1058,sample_testing_file/WOMEN-Sweaters-id_00019314-01_1_front.jpg,Sweaters,no,0.509,2026-04-03 11:50:19
user_1058,sample_testing_file/WOMEN-Jackets_Coats-id_00032952-04_1_front.jpg,Jackets / Coats,yes,0.817,2026-04-03 11:52:38
user_1058,sample_testing_file/WOMEN-Cardigans-id_00034180-04_3_back.jpg,Cardigans,yes,1.322,2026-04-03 11:56:12
user_1058,sample_testing_file/MEN-Sweaters-id_00009546-08_4_full.jpg,Sweaters,no,0.588,2026-04-03 11:59:32
user_1058,sample_testing_file/WOMEN-Denim-id_00050141-01_4_full.jpg,Denim,no,1.917,2026-04-03 12:01:07
user_1058,sample_testing_file/WOMEN-Graphic_Tees-id_00067001-08_2_side.jpg,Graphic Tees,yes,2.438,2026-04-03 12:02:27
user_1058,sample_testing_file/MEN-Sweaters-id_00009546-08_4_full.jpg,Sweaters,no,0.911,2026-04-10 21:38:37
user_1058,sample_testing_file/MEN-Denim-id_00044609-05_7_additional.jpg,Denim,no,3.628,2026-04-10 21:41:44
user_1058,sample_testing_file/MEN-Jackets_Vests-id_00063905-04_3_back.jpg,Jackets / Vests,yes,0.66,2026-04-10 21:44:06
user_1058,sample_testing_file/WOMEN-Cardigans-id_00040889-10_4_full.jpg,Cardigans,yes,0.684,2026-04-10 21:46:17
user_1058,sample_testing_file/WOMEN-Sweaters-id_00031636-12_4_full.jpg,Sweaters,no,1.708,2026-04-10 21:49:07
user_1058,sample_testing_file/WOMEN-Cardigans-id_00034180-04_3_back.jpg,Cardigans,no,4.452,2026-04-10 21:49:40
user_1059,sample_testing_file/WOMEN-Dresses-id_00073773-05_1_front.jpg,Dresses,no,3.646,2026-04-07 13:14:59
user_1059,sample_testing_file/WOMEN-Sweaters-id_00000727-02_4_full.jpg,Sweaters,yes,2.99,2026-04-07 13:17:08
user_1059,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00048352-03_7_additional.jpg,Hoodies / Sweatshirts,yes,3.772,2026-04-07 13:20:02
user_1059,sample_testing_file/WOMEN-Denim-id_00025106-04_4_full.jpg,Denim,no,1.203,2026-04-07 13:20:35
user_1059,sample_testing_file/WOMEN-Sweaters-id_00067890-08_1_front.jpg,Sweaters,no,1.0,2026-04-07 13:23:16
user_1059,sample_testing_file/WOMEN-Dresses-id_00022783-09_1_front.jpg,Dresses,yes,1.134,2026-04-07 13:23:41
user_1059,sample_testing_file/MEN-Shirts_Polos-id_00003805-07_3_back.jpg,Shirts / Polos,yes,1.409,2026-04-08 16:26:11
user_1059,sample_testing_file/MEN-Denim-id_00069617-09_7_additional.jpg,Denim,no,1.755,2026-04-08 16:28:51
user_1059,sample_testing_file/WOMEN-Denim-id_00020927-12_4_full.jpg,Denim,yes,0.484,2026-04-08 16:32:00
user_1059,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00070540-08_4_full.jpg,Hoodies / Sweatshirts,yes,1.694,2026-04-08 16:35:22
user_1059,sample_testing_file/WOMEN-Cardigans-id_00056334-03_1_front.jpg,Cardigans,no,5.257,2026-04-08 16:36:15
user_1059,sample_testing_file/MEN-Shirts_Polos-id_00036518-02_3_back.jpg,Shirts / Polos,no,3.515,2026-04-10 21:39:46
user_1059,sample_testing_file/WOMEN-Dresses-id_00077993-02_2_side.jpg,Dresses,yes,1.75,2026-04-10 21:41:59
user_1059,sample_testing_file/WOMEN-Cardigans-id_00021466-05_1_front.jpg,Cardigans,yes,3.259,2026-04-10 21:44:44
user_1059,sample_testing_file/WOMEN-Sweaters-id_00067890-08_1_front.jpg,Sweaters,no,0.524,2026-04-10 21:46:47
user_1060,sample_testing_file/MEN-Denim-id_00044588-02_3_back.jpg,Denim,no,1.68,2026-04-05 17:33:58
user_1060,sample_testing_file/WOMEN-Denim-id_00006631-11_7_additional.jpg,Denim,no,1.501,2026-04-05 17:37:05
user_1060,sample_testing_file/WOMEN-Blouses_Shirts-id_00036435-08_3_back.jpg,Blouses / Shirts,no,3.126,2026-04-05 17:39:51
user_1060,sample_testing_file/MEN-Graphic_Tees-id_00041146-11_1_front.jpg,Graphic Tees,no,3.627,2026-04-05 17:40:11
user_1060,sample_testing_file/MEN-Jackets_Vests-id_00030785-11_3_back.jpg,Jackets / Vests,yes,0.526,2026-04-05 17:41:53
user_1060,sample_testing_file/WOMEN-Cardigans-id_00079906-12_1_front.jpg,Cardigans,yes,2.055,2026-04-05 17:44:43
user_1060,sample_testing_file/WOMEN-Skirts-id_00066543-02_3_back.jpg,Skirts,no,4.047,2026-04-05 17:47:42
user_1060,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00009072-09_2_side.jpg,Hoodies / Sweatshirts,yes,0.615,2026-04-09 14:48:00
user_1060,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00014323-04_2_side.jpg,Hoodies / Sweatshirts,yes,1.042,2026-04-09 14:51:38
user_1060,sample_testing_file/WOMEN-Blouses_Shirts-id_00046439-07_4_full.jpg,Blouses / Shirts,yes,2.407,2026-04-09 14:53:01
user_1060,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00072849-01_7_additional.jpg,Hoodies / Sweatshirts,yes,0.827,2026-04-09 14:56:28
user_1060,sample_testing_file/WOMEN-Denim-id_00036348-09_4_full.jpg,Denim,no,1.478,2026-04-09 15:00:06
user_1060,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00052297-11_3_back.jpg,Hoodies / Sweatshirts,no,3.344,2026-04-09 15:00:32
user_1060,sample_testing_file/WOMEN-Cardigans-id_00079906-12_1_front.jpg,Cardigans,yes,3.534,2026-04-09 15:01:29
user_1060,sample_testing_file/MEN-Graphic_Tees-id_00009039-09_3_back.jpg,Graphic Tees,no,1.775,2026-04-09 15:02:47
user_1061,sample_testing_file/WOMEN-Dresses-id_00022783-09_1_front.jpg,Dresses,no,1.783,2026-04-07 14:32:07
user_1061,sample_testing_file/WOMEN-Skirts-id_00078505-06_4_full.jpg,Skirts,no,2.917,2026-04-07 14:34:04
user_1061,sample_testing_file/WOMEN-Blouses_Shirts-id_00078698-02_7_additional.jpg,Blouses / Shirts,no,1.066,2026-04-07 14:35:35
user_1061,sample_testing_file/WOMEN-Jackets_Vests-id_00005696-12_4_full.jpg,Jackets / Vests,yes,3.41,2026-04-07 14:38:08
user_1061,sample_testing_file/WOMEN-Blouses_Shirts-id_00002541-12_7_additional.jpg,Blouses / Shirts,no,1.722,2026-04-07 14:39:56
user_1061,sample_testing_file/MEN-Graphic_Tees-id_00036266-01_1_front.jpg,Graphic Tees,no,2.119,2026-04-07 14:41:23
user_1061,sample_testing_file/MEN-Tees_Tanks-id_00007493-01_7_additional.jpg,Tees / Tanks,yes,1.716,2026-04-07 14:44:10
user_1061,sample_testing_file/MEN-Shirts_Polos-id_00009962-10_2_side.jpg,Shirts / Polos,no,1.618,2026-04-07 14:45:17
user_1061,sample_testing_file/WOMEN-Graphic_Tees-id_00003279-12_3_back.jpg,Graphic Tees,no,1.243,2026-04-07 14:47:55
user_1061,sample_testing_file/MEN-Graphic_Tees-id_00020290-04_3_back.jpg,Graphic Tees,yes,0.992,2026-04-08 11:34:09
user_1061,sample_testing_file/WOMEN-Jackets_Coats-id_00042505-01_2_side.jpg,Jackets / Coats,yes,1.727,2026-04-08 11:34:35
user_1061,sample_testing_file/WOMEN-Dresses-id_00072064-03_3_back.jpg,Dresses,no,0.684,2026-04-08 11:35:48
user_1061,sample_testing_file/WOMEN-Jackets_Coats-id_00031964-08_7_additional.jpg,Jackets / Coats,no,1.865,2026-04-08 11:38:40
user_1061,sample_testing_file/MEN-Shorts-id_00028017-07_1_front.jpg,Shorts,yes,4.068,2026-04-08 11:39:26
user_1061,sample_testing_file/MEN-Shirts_Polos-id_00074669-04_7_additional.jpg,Shirts / Polos,no,4.23,2026-04-08 11:40:03
user_1062,sample_testing_file/MEN-Shorts-id_00015861-04_2_side.jpg,Shorts,no,0.798,2026-04-01 12:28:55
user_1062,sample_testing_file/WOMEN-Blouses_Shirts-id_00075575-04_3_back.jpg,Blouses / Shirts,yes,0.92,2026-04-01 12:31:18
user_1062,sample_testing_file/WOMEN-Blouses_Shirts-id_00071512-01_3_back.jpg,Blouses / Shirts,yes,0.672,2026-04-01 12:34:20
user_1062,sample_testing_file/WOMEN-Blouses_Shirts-id_00075244-05_4_full.jpg,Blouses / Shirts,yes,1.409,2026-04-01 12:34:56
user_1062,sample_testing_file/WOMEN-Jackets_Coats-id_00031964-08_7_additional.jpg,Jackets / Coats,yes,0.531,2026-04-01 12:37:21
user_1062,sample_testing_file/WOMEN-Jackets_Coats-id_00017602-05_1_front.jpg,Jackets / Coats,yes,1.558,2026-04-05 16:18:13
user_1062,sample_testing_file/WOMEN-Sweaters-id_00060333-06_3_back.jpg,Sweaters,yes,4.412,2026-04-05 16:21:48
user_1062,sample_testing_file/WOMEN-Blouses_Shirts-id_00002758-10_7_additional.jpg,Blouses / Shirts,yes,2.501,2026-04-05 16:25:27
user_1062,sample_testing_file/WOMEN-Sweaters-id_00000727-02_4_full.jpg,Sweaters,no,5.757,2026-04-05 16:29:04
user_1062,sample_testing_file/MEN-Shirts_Polos-id_00031030-03_2_side.jpg,Shirts / Polos,yes,5.785,2026-04-05 16:30:47
user_1062,sample_testing_file/MEN-Tees_Tanks-id_00007493-01_7_additional.jpg,Tees / Tanks,no,1.346,2026-04-10 20:06:17
user_1062,sample_testing_file/WOMEN-Dresses-id_00072064-03_3_back.jpg,Dresses,yes,0.535,2026-04-10 20:09:51
user_1062,sample_testing_file/WOMEN-Cardigans-id_00034180-04_3_back.jpg,Cardigans,no,5.272,2026-04-10 20:11:47
user_1062,sample_testing_file/WOMEN-Jackets_Vests-id_00038753-09_2_side.jpg,Jackets / Vests,yes,3.927,2026-04-10 20:14:46
user_1062,sample_testing_file/WOMEN-Jackets_Coats-id_00075675-04_1_front.jpg,Jackets / Coats,yes,1.997,2026-04-10 20:18:12
user_1063,sample_testing_file/WOMEN-Graphic_Tees-id_00013474-06_7_additional.jpg,Graphic Tees,no,2.024,2026-04-01 15:04:31
user_1063,sample_testing_file/WOMEN-Jackets_Coats-id_00055724-02_7_additional.jpg,Jackets / Coats,no,5.159,2026-04-01 15:07:39
user_1063,sample_testing_file/WOMEN-Blouses_Shirts-id_00046439-07_4_full.jpg,Blouses / Shirts,yes,1.407,2026-04-01 15:08:35
user_1063,sample_testing_file/WOMEN-Cardigans-id_00073564-04_7_additional.jpg,Cardigans,yes,5.382,2026-04-01 15:09:29
user_1063,sample_testing_file/MEN-Shirts_Polos-id_00009962-10_2_side.jpg,Shirts / Polos,yes,0.82,2026-04-01 15:09:58
user_1063,sample_testing_file/MEN-Shirts_Polos-id_00027743-08_3_back.jpg,Shirts / Polos,yes,1.721,2026-04-08 10:21:02
user_1063,sample_testing_file/MEN-Shirts_Polos-id_00009962-10_2_side.jpg,Shirts / Polos,no,1.994,2026-04-08 10:21:47
user_1063,sample_testing_file/WOMEN-Shorts-id_00075632-11_1_front.jpg,Shorts,no,3.857,2026-04-08 10:22:56
user_1063,sample_testing_file/WOMEN-Shorts-id_00012197-05_2_side.jpg,Shorts,yes,0.745,2026-04-08 10:24:56
user_1063,sample_testing_file/WOMEN-Graphic_Tees-id_00037197-09_7_additional.jpg,Graphic Tees,no,0.573,2026-04-08 10:26:08
user_1063,sample_testing_file/MEN-Shirts_Polos-id_00023510-12_3_back.jpg,Shirts / Polos,yes,1.245,2026-04-08 10:27:36
user_1063,sample_testing_file/MEN-Denim-id_00044588-02_3_back.jpg,Denim,yes,5.022,2026-04-10 12:29:34
user_1063,sample_testing_file/MEN-Shirts_Polos-id_00059471-01_3_back.jpg,Shirts / Polos,yes,1.497,2026-04-10 12:32:28
user_1063,sample_testing_file/MEN-Shirts_Polos-id_00028747-03_7_additional.jpg,Shirts / Polos,yes,1.727,2026-04-10 12:32:47
user_1063,sample_testing_file/WOMEN-Shorts-id_00075632-11_1_front.jpg,Shorts,no,2.914,2026-04-10 12:34:17
user_1064,sample_testing_file/WOMEN-Hoodies_Sweatshirts-id_00079841-11_2_side.jpg,Hoodies / Sweatshirts,no,4.691,2026-04-01 19:12:36
user_1064,sample_testing_file/MEN-Sweaters-id_00049696-11_2_side.jpg,Sweaters,yes,0.703,2026-04-01 19:14:23
user_1064,sample_testing_file/MEN-Shirts_Polos-id_00071122-08_4_full.jpg,Shirts / Polos,no,1.934,2026-04-01 19:16:56
user_1064,sample_testing_file/WOMEN-Graphic_Tees-id_00047740-07_1_front.jpg,Graphic Tees,no,4.063,2026-04-01 19:19:32
user_1064,sample_testing_file/MEN-Sweaters-id_00076623-07_7_additional.jpg,Sweaters,no,3.667,2026-04-01 19:21:00
user_1064,sample_testing_file/WOMEN-Blouses_Shirts-id_00049798-02_3_back.jpg,Blouses / Shirts,yes,2.557,2026-04-03 17:31:41
user_1064,sample_testing_file/WOMEN-Dresses-id_00000283-07_3_back.jpg,Dresses,yes,2.364,2026-04-03 17:32:52
user_1064,sample_testing_file/MEN-Sweaters-id_00023520-05_1_front.jpg,Sweaters,yes,1.605,2026-04-03 17:35:06
user_1064,sample_testing_file/MEN-Shirts_Polos-id_00036518-02_3_back.jpg,Shirts / Polos,no,0.588,2026-04-03 17:36:04
user_1064,sample_testing_file/WOMEN-Graphic_Tees-id_00013474-06_7_additional.jpg,Graphic Tees,yes,4.152,2026-04-10 13:47:25
user_1064,sample_testing_file/MEN-Sweaters-id_00076623-07_7_additional.jpg,Sweaters,yes,0.661,2026-04-10 13:49:06
user_1064,sample_testing_file/WOMEN-Sweaters-id_00074848-10_4_full.jpg,Sweaters,yes,0.924,2026-04-10 13:52:32
user_1064,sample_testing_file/WOMEN-Jackets_Vests-id_00005696-12_4_full.jpg,Jackets / Vests,no,1.439,2026-04-10 13:54:50
user_1064,sample_testing_file/WOMEN-Blouses_Shirts-id_00071512-01_3_back.jpg,Blouses / Shirts,yes,3.034,2026-04-10 13:57:44
user_1064,sample_testing_file/MEN-Graphic_Tees-id_00020290-04_3_back.jpg,Graphic Tees,yes,1.349,2026-04-10 13:58:51
user_1065,sample_testing_file/MEN-Graphic_Tees-id_00020290-04_3_back.jpg,Graphic Tees,no,3.519,2026-04-04 19:12:00
user_1065,sample_testing_file/WOMEN-Dresses-id_00073773-05_1_front.jpg,Dresses,yes,2.591,2026-04-04 19:13:16
user_1065,sample_testing_file/WOMEN-Shorts-id_00012197-05_2_side.jpg,Shorts,yes,4.423,2026-04-04 19:16:05
user_1065,sample_testing_file/WOMEN-Cardigans-id_00009603-09_2_side.jpg,Cardigans,no,1.58,2026-04-04 19:19:31
user_1065,sample_testing_file/WOMEN-Blouses_Shirts-id_00078698-02_7_additional.jpg,Blouses / Shirts,yes,2.512,2026-04-04 19:22:20
user_1065,sample_testing_file/WOMEN-Blouses_Shirts-id_00049798-02_3_back.jpg,Blouses / Shirts,no,1.219,2026-04-05 10:03:36
user_1065,sample_testing_file/WOMEN-Cardigans-id_00051646-10_7_additional.jpg,Cardigans,no,0.612,2026-04-05 10:06:52
user_1065,sample_testing_file/WOMEN-Jackets_Coats-id_00032952-04_1_front.jpg,Jackets / Coats,no,1.678,2026-04-05 10:10:22
user_1065,sample_testing_file/WOMEN-Jackets_Coats-id_00042505-01_2_side.jpg,Jackets / Coats,yes,1.888,2026-04-05 10:11:55
user_1065,sample_testing_file/WOMEN-Jackets_Vests-id_00020380-04_3_back.jpg,Jackets / Vests,no,3.065,2026-04-06 12:46:43
user_1065,sample_testing_file/WOMEN-Blouses_Shirts-id_00075575-04_3_back.jpg,Blouses / Shirts,no,2.15,2026-04-06 12:47:36
user_1065,sample_testing_file/WOMEN-Graphic_Tees-id_00003279-12_3_back.jpg,Graphic Tees,no,1.061,2026-04-06 12:50:34
user_1065,sample_testing_file/WOMEN-Dresses-id_00046567-04_3_back.jpg,Dresses,yes,2.069,2026-04-06 12:53:48
user_1065,sample_testing_file/WOMEN-Cardigans-id_00040889-10_4_full.jpg,Cardigans,no,0.854,2026-04-06 12:57:04
user_1065,sample_testing_file/WOMEN-Dresses-id_00023820-01_3_back.jpg,Dresses,yes,0.568,2026-04-06 13:00:17
user_1066,sample_testing_file/MEN-Shorts-id_00077140-07_3_back.jpg,Shorts,yes,5.704,2026-04-03 20:36:09
user_1066,sample_testing_file/WOMEN-Sweaters-id_00031636-12_4_full.jpg,Sweaters,yes,5.49,2026-04-03 20:37:28
user_1066,sample_testing_file/WOMEN-Skirts-id_00015907-08_2_side.jpg,Skirts,no,1.903,2026-04-03 20:40:14
user_1066,sample_testing_file/WOMEN-Blouses_Shirts-id_00035698-05_7_additional.jpg,Blouses / Shirts,yes,1.359,2026-04-03 20:41:29
user_1066,sample_testing_file/WOMEN-Tees_Tanks-id_00078194-07_3_back.jpg,Tees / Tanks,yes,1.528,2026-04-03 20:42:00
user_1066,sample_testing_file/WOMEN-Cardigans-id_00051646-10_7_additional.jpg,Cardigans,no,3.418,2026-04-03 20:42:49
user_1066,sample_testing_file/WOMEN-Denim-id_00029220-01_2_side.jpg,Denim,no,5.521,2026-04-03 20:44:21
user_1066,sample_testing_file/MEN-Shirts_Polos-id_00027743-08_3_back.jpg,Shirts / Polos,yes,1.29,2026-04-03 20:44:55
user_1066,sample_testing_file/MEN-Shirts_Polos-id_00028747-03_7_additional.jpg,Shirts / Polos,yes,1.517,2026-04-06 12:18:30
user_1066,sample_testing_file/MEN-Jackets_Vests-id_00063905-04_3_back.jpg,Jackets / Vests,yes,2.824,2026-04-06 12:19:40
user_1066,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00052297-11_3_back.jpg,Hoodies / Sweatshirts,yes,2.843,2026-04-06 12:22:52
user_1066,sample_testing_file/MEN-Sweaters-id_00037354-03_4_full.jpg,Sweaters,yes,0.812,2026-04-06 12:26:18
user_1066,sample_testing_file/WOMEN-Graphic_Tees-id_00013474-06_7_additional.jpg,Graphic Tees,no,1.253,2026-04-06 12:27:35
user_1066,sample_testing_file/WOMEN-Dresses-id_00053546-08_7_additional.jpg,Dresses,yes,3.726,2026-04-06 12:29:20
user_1066,sample_testing_file/MEN-Hoodies_Sweatshirts-id_00048352-03_7_additional.jpg,Hoodies / Sweatshirts,yes,2.251,2026-04-06 12:32:36
user_1067,sample_testing_file/MEN-Graphic_Tees-id_00020290-04_3_back.jpg,Graphic Tees,no,1.52,2026-04-05 10:10:00
user_1067,sample_testing_file/WOMEN-Jackets_Coats-id_00032743-02_4_full.jpg,Jackets / Coats,no,3.694,2026-04-05 10:12:35
user_1067,sample_testing_file/WOMEN-Dresses-id_00077993-02_2_side.jpg,Dresses,no,0.53,2026-04-05 10:15:43
user_1067,sample_testing_file/WOMEN-Cardigans-id_00044093-01_4_full.jpg,Cardigans,yes,1.641,2026-04-05 10:17:22
user_1067,sample_testing_file/MEN-Jackets_Vests-id_00018137-03_2_side.jpg,Jackets / Vests,yes,1.729,2026-04-05 10:20:03
user_1067,sample_testing_file/MEN-Shorts-id_00028017-07_1_front.jpg,Shorts,no,1.32,2026-04-05 10:22:15
user_1067,sample_testing_file/WOMEN-Denim-id_00004068-04_2_side.jpg,Denim,yes,2.488,2026-04-05 10:22:39
user_1067,sample_testing_file/WOMEN-Jackets_Coats-id_00055724-02_7_additional.jpg,Jackets / Coats,yes,1.541,2026-04-05 10:24:18
user_1067,sample_testing_file/WOMEN-Dresses-id_00073773-05_1_front.jpg,Dresses,yes,4.112,2026-04-05 10:27:21
user_1067,sample_testing_file/WOMEN-Cardigans-id_00044093-01_4_full.jpg,Cardigans,yes,1.273,2026-04-06 19:43:20
user_1067,sample_testing_file/WOMEN-Dresses-id_00000283-07_3_back.jpg,Dresses,no,0.678,2026-04-06 19:45:40
